date,open,high,low,close,volume,bodysize,shadowsize,ema_3,rsi_3,Min_3,Max_3,volume_3,percentChange_3,RelativeSize_ema_3,Diff_3,ema_8,rsi_8,Min_8,Max_8,volume_8,percentChange_8,RelativeSize_ema_8,Diff_8,ema_21,rsi_21,Min_21,Max_21,volume_21,percentChange_21,RelativeSize_ema_21,Diff_21,ema_55,rsi_55,Min_55,Max_55,volume_55,percentChange_55,RelativeSize_ema_55,Diff_55,ema_144,rsi_144,Min_144,Max_144,volume_144,percentChange_144,RelativeSize_ema_144,Diff_144,ema_377,rsi_377,Min_377,Max_377,volume_377,percentChange_377,RelativeSize_ema_377,Diff_377,ATR(14),WeekDay,Day,result
2020-11-28,17146.0,17890.0,16871.1,17732.9,5037.34622355,586.9000000000015,1018.9000000000015,17823.119567739453,47.84293101949474,16210.0,18900.0,9766.027948133325,-0.0529017165685719,0.9949380596703872,-990.5,16932.860102871382,53.266827492413526,16210.0,19509.3,7844.133693978752,-0.050711448485562194,1.0472477710362087,-947.2999999999993,14814.628050195059,63.07065366660145,14726.6,19509.3,7168.525266634769,0.19515680076563813,1.1969858399358544,2895.600000000002,12486.319501364196,64.23398572665377,10527.0,19509.3,5684.344475407628,0.6609437638155184,1.420186308548535,7056.500000000002,10710.752108669038,59.714955860028546,9021.7,19509.3,4562.727293848129,0.9156619998271545,1.655616694335349,8476.100000000002,9971.896784121223,55.373668912370384,3913.1,19509.3,6091.389379505581,1.085438423181861,1.778287559919095,9229.7,996.6538771581643,5,28,0
2020-11-29,17731.6,18356.1,17525.0,18194.2,5284.40097885,462.6000000000022,831.0999999999985,17899.6732657324,63.1043282833882,16450.8,18356.1,5427.931863443323,0.059983920394300005,1.0164543078465824,1029.6000000000022,17037.546214477694,58.899331673370796,16210.0,19509.3,7895.366879605002,-0.027500574598983363,1.0678885193302916,-514.5,14924.356741324398,65.1925543899359,14824.7,19509.3,7205.697176708102,0.175328324752424,1.2190944182955408,2714.1000000000004,12557.85176935684,65.28107451178823,10527.0,19509.3,5739.078664496902,0.6848041485322716,1.448830606871531,7395.200000000001,10749.058505393708,60.24558261458829,9021.7,19509.3,4569.509910644032,0.9273312782703573,1.6926319631501157,8754.1,9994.973946931048,55.59926234144165,3913.1,19509.3,6091.870249126907,1.2269250070378575,1.8203349099860857,10024.1,984.8286002182954,6,29,0
2020-11-30,18195.6,19850.0,16660.0,19708.1,13486.0180272,1512.5,3190.0,18272.7507498081,84.8813631918066,16660.0,19850.0,7935.92174319999,0.14954911865237208,1.0785513505790567,2563.899999999998,17259.191381080505,71.6946373033216,16210.0,19850.0,8773.910145638753,0.06817812273037682,1.1418901132068089,1257.8999999999978,15079.67637771067,70.94527456529693,15100.0,19850.0,7490.546578492389,0.2861860352805279,1.3069312302438147,4385.199999999999,12647.459299572061,68.37575484297156,10540.0,19850.0,5923.414580276903,0.8583080317574066,1.5582655403893524,9102.699999999999,10794.903668499732,61.90389397358159,9021.7,19850.0,4636.935603460282,1.132865089500227,1.8256855832358732,10467.899999999998,10022.208922788626,56.32574953418648,3913.1,19850.0,6117.251171629771,1.4264783738195783,1.9664427424963642,11585.999999999998,1142.3408430598456,0,30,0
2020-12-01,19706.5,19947.5,18111.0,18782.9,12790.05335884,-923.5999999999985,1836.5,18377.994271792297,55.07951814639177,16660.0,19947.5,10520.157454963324,0.059211973224909675,1.0220320956802766,1050.0,17385.653035785017,58.88984415460925,16210.0,19947.5,9602.569139570003,0.021487072950543418,1.0803678159997223,395.1000000000022,15199.913463037998,64.14266096174012,15300.0,19947.5,7921.649451881436,0.22630201022413443,1.2357241405140127,3466.2000000000007,12724.348520985091,64.78150770867171,10540.0,19947.5,6116.369989078357,0.7603632648853318,1.4761384419031829,8113.000000000002,10835.766922360568,60.354523074398,9021.7,19947.5,4707.2208838398665,1.0227116088735735,1.7334167608607212,9496.900000000001,10046.749600949803,55.766630697780485,3913.1,19947.5,6142.344363210168,1.3237248085511748,1.8695499286878114,10699.800000000001,1191.9236399841423,1,1,0
2020-12-02,18777.0,19350.0,18347.1,19231.4,6800.55853419,454.40000000000146,1002.9000000000015,18554.051424643705,64.21530919558492,16660.0,19947.5,11025.543306743324,0.05700717811170586,1.036506774712106,1037.2000000000007,17538.842571082114,62.59133651726617,16210.0,19947.5,9322.851941281253,0.003004099343896449,1.096503370850056,57.60000000000218,15330.808661412395,65.81125838204535,15425.3,19947.5,7942.016229490008,0.2242515294072711,1.2544282839042524,3522.7000000000007,12805.894077531106,65.6724395785273,10842.0,19947.5,6163.142563549448,0.7588461784691929,1.5017616016161592,8297.300000000001,10878.70201001279,60.83305443918056,9021.7,19947.5,4746.495035625422,1.082537413640006,1.7678028116129445,9996.800000000001,10072.453098486929,55.979022210147576,3913.1,19947.5,6141.083559194014,1.5241038967857095,1.909306482935018,11612.300000000001,1178.4219514138465,2,2,0
2020-12-03,19219.3,19600.0,18851.9,19451.3,5045.72826462,232.0,748.0999999999985,18739.153333801227,68.87134348599145,18111.0,19947.5,8212.113385883325,-0.013030175410110534,1.0380031399238416,-256.7999999999993,17697.568805225488,64.38804760375965,16210.0,19947.5,9088.105376012503,0.038876486108292196,1.099094469645836,727.8999999999978,15464.593687391585,66.61114263697522,15735.0,19947.5,7727.912883984771,0.19276051950600337,1.2577957360663674,3143.5,12889.172785114606,66.10068854496507,11060.1,19947.5,6196.028391442357,0.7586752499954792,1.5091193456932965,8391.099999999999,10922.528417591166,61.06508502097587,9021.7,19947.5,4769.868378054311,1.0915376344086019,1.7808422424127466,10151.3,10098.674844674308,56.08268888425205,3913.1,19947.5,6118.369985989027,1.6701213485613877,1.9261240013344862,12166.5,1147.6846691700002,3,3,0
2020-12-04,19440.7,19536.1,18561.6,18665.8,5834.11698084,-774.9000000000015,974.5,18724.020579620723,40.580399520076654,18347.1,19600.0,5893.467926549992,-0.0062343940499072215,0.9968905941235671,-117.10000000000218,17777.928079634883,53.8328506723366,16450.8,19947.5,7530.033844502503,0.08745907274273801,1.0499423732837685,1501.2000000000007,15568.531163396745,61.23746630187606,15735.0,19947.5,7717.729359343817,0.14210017499418726,1.1989441909513763,2322.3999999999996,12961.56356467265,63.230756264767265,11202.9,19947.5,6230.085811079993,0.6516214661770561,1.4400886055810824,7364.299999999999,10962.102705661437,59.7909702797794,9021.7,19947.5,4790.586590536741,1.0209393473506418,1.7027572630166972,9429.599999999999,10122.604200672671,55.61362162145441,3913.1,19947.5,6124.691962523748,1.549067271187829,1.8439721271290654,11343.199999999999,1135.3143356578573,4,4,0
2020-12-05,18655.0,19179.3,18511.0,19153.0,2374.3677933,498.0,668.2999999999993,18812.518808408615,57.010045851729004,18511.0,19600.0,4418.0710129199915,-0.004076666285345865,1.018098649896855,-78.40000000000146,17892.053489327976,58.63907823874114,16660.0,19947.5,7081.573770173753,0.11717082161897308,1.0704752258551058,2008.7999999999993,15684.912491952535,63.17232524613433,15801.0,19947.5,7653.968349821437,0.19109955783857058,1.221109777298843,3072.8999999999996,13039.151969581826,64.21234359625777,11202.9,19947.5,6233.603655940538,0.6835434136736811,1.4688838694940258,7776.4,11003.951793091122,60.308224032972646,9021.7,19947.5,4785.648355873615,1.070102245952314,1.7405565164348769,9900.8,10147.803448847804,55.84329862547299,3913.1,19947.5,6116.9606116127925,1.7742290589377019,1.8874035249642778,12249.1,1101.9561688251533,5,5,0
2020-12-06,19153.1,19437.0,18857.8,19392.9,2717.60065321,239.8000000000029,579.2000000000007,18932.251142962643,64.3007825059166,18511.0,19536.1,3642.028475783325,-0.003002370021540912,1.0243314360008682,-58.39999999999782,18016.61768148413,60.92810396104367,16660.0,19947.5,6791.605573881253,0.09361131005080958,1.076389605576761,1660.0,15805.304252089643,64.0988515671298,15884.3,19947.5,7684.177654068579,0.21491890266440317,1.2269868197846325,3430.600000000002,13118.773758421506,64.68516091616272,11207.0,19947.5,6194.231451819084,0.6811057750654486,1.4782555410371996,7857.100000000002,11046.799600433313,60.55979967655448,9021.7,19947.5,4781.55442466681,1.1090701468189237,1.7555220246087664,10197.900000000001,10173.57724002799,55.955819425546586,3913.1,19947.5,6092.6478251925555,1.7207413227082693,1.906202660328615,12265.100000000002,1064.6164424804997,6,6,0
2020-12-07,19385.0,19440.0,18900.0,19178.6,3138.3648126,-206.40000000000146,540.0,18983.07278259387,52.394564135718625,18511.0,19440.0,2743.444419703325,0.0274727040898326,1.0103000825864932,512.7999999999993,18113.057515788612,57.669791598295326,16660.0,19947.5,6523.351053100003,0.0541051543898603,1.0588273119147655,984.3999999999978,15914.829165973068,62.62115335885749,16210.0,19947.5,7517.931511034769,0.14696999599308658,1.2050773401328796,2457.5,13194.711677973843,63.91685117027956,11207.0,19947.5,6188.302167924903,0.6781233046917381,1.4535065614215097,7749.999999999998,11088.321293971681,60.216477556273176,9078.5,19947.5,4776.206896314309,1.1004063126307373,1.7296215983953052,10047.699999999999,10198.657895315751,55.828399661721605,3913.1,19947.5,6086.940846211388,1.677976988382484,1.8805023363719984,12016.999999999998,1027.1438394461784,0,7,0
2020-12-08,19182.5,19300.0,18120.0,18320.5,6386.01889423,-862.0,1180.0,18846.384366047507,24.806234080652246,18120.0,19440.0,4080.6614533466586,-0.043465775596512324,0.9720962729066002,-832.5,18130.274403245738,46.331259428614814,18111.0,19947.5,5635.851161478753,-0.07040759890603354,1.0104921521055528,-1387.5999999999985,15992.937019711606,57.08785308086077,16210.0,19947.5,7339.157255743816,0.035946123224464,1.145536931547947,635.7000000000007,13258.944324203068,60.96368716910239,11207.0,19947.5,6253.177800798358,0.6024087955147772,1.3817465065116454,6887.4,11125.238211760041,58.87074404783787,9111.1,19947.5,4805.473139809586,1.0017591398789358,1.6467512561334765,9168.3,10221.25729826149,55.32261751896118,3913.1,19947.5,6076.611028037489,1.434326791480089,1.792392018457073,10794.6,1038.0621366285943,1,8,1
2020-12-09,18313.1,18640.0,17649.9,18548.5,7731.94332043,235.40000000000146,990.0999999999985,18784.93097801435,37.84914412345115,17649.9,19440.0,5752.109009086659,-0.043541708563443415,0.9874137957551686,-844.4000000000015,18164.985436804654,49.35493032362133,17649.9,19600.0,5003.587406677503,-0.012479436082820095,1.0211128472703477,-234.40000000000146,16075.911604860858,58.12026577938806,16210.0,19947.5,7049.733426776673,0.042050561797752906,1.1538070409886745,748.5,13325.228674784594,61.4457573246237,11207.0,19947.5,6333.565751421085,0.6127728023650116,1.3919836163937234,7047.5,11163.119058046976,59.11521588021278,9111.1,19947.5,4851.852847095559,1.0218332043470202,1.6615875817099026,9374.4,10244.406347036871,55.43018959498334,3913.1,19947.5,6083.456901869026,1.497139164501407,1.8105978396068831,11120.6,1034.6362697265517,2,9,0
2020-12-10,18548.4,18557.2,17911.1,18245.5,4911.09036808,-302.90000000000146,646.1000000000022,18673.646650982108,28.12445346914535,17649.9,19300.0,6343.017527579992,-0.04865318636396809,0.9770721456293814,-933.0999999999985,18171.667820013008,45.46460214361264,17649.9,19600.0,4767.403885913753,-0.05126511850411308,1.0040630381711952,-985.9000000000015,16146.35428164013,56.23246022359025,16210.0,19947.5,6958.171011424769,0.023406737640367492,1.1300074110690603,417.2999999999993,13386.884990957135,60.43554969627295,11254.6,19947.5,6355.78222180454,0.6108114311947666,1.3629384290912239,6918.6,11199.249515482545,58.64869555687046,9131.5,19947.5,4876.5455119652115,0.9802576597892267,1.6291716667957328,9031.8,10266.627773070804,55.25292240141952,3913.1,19947.5,6081.336056973827,1.3521942037953796,1.7771658234125958,10488.7,1006.8836790317982,3,10,1
2020-12-11,18246.4,18285.0,17572.0,18031.5,6183.56417574,-214.90000000000146,713.0,18541.172134643428,22.107008644543853,17572.0,18640.0,6275.532621416659,-0.015774678638683426,0.9725113314874454,-289.0,18160.03445767911,42.74500745157576,17572.0,19536.1,4909.633374803752,-0.07299255062643628,0.9929221247911918,-1419.7999999999993,16207.561610552024,54.90982474011712,16210.0,19947.5,6925.566462569531,-0.03472660892281676,1.1125362613621343,-648.7000000000007,13445.086599956681,59.72915860440535,11355.7,19947.5,6447.193310703267,0.5867351877436444,1.341121893559101,6667.6,11234.093507499603,58.32135749127408,9157.3,19947.5,4905.35693603042,0.9678598712212159,1.6050694244233072,8868.5,10288.172880631897,55.12807500699828,3913.1,19947.5,6087.7013601777,1.385466139253066,1.7526435655008656,10472.6,985.8919876723842,4,11,1
2020-12-12,18031.5,18986.9,18024.0,18806.9,4583.50043711,775.4000000000015,962.9000000000015,18595.991653497855,63.986287767849305,17572.0,18986.9,5226.051660309992,0.01393104563711356,1.0113416025578004,258.40000000000146,18213.72168228196,54.111754874354446,17572.0,19440.0,4753.306306837502,0.007559279537978636,1.0325676612427364,141.10000000000218,16291.957505356731,58.61334507340151,16210.0,19947.5,6911.707650344292,0.005248894899164691,1.1543671160335625,98.20000000000073,13512.274915822329,61.39442498990913,11416.6,19947.5,6511.204607298904,0.6341179435045923,1.3918381706383045,7298.000000000002,11272.702778007024,59.1531879139697,9281.8,19947.5,4909.255909191877,1.0020545466158532,1.6683576574636698,9413.100000000002,10311.787555618357,55.493429029617026,3913.1,19947.5,6085.38008659778,1.542022599480969,1.82382539385745,11408.500000000002,984.2497028386426,5,12,1
2020-12-13,18814.4,19420.0,18712.6,19164.1,4740.41168303,349.6999999999971,707.4000000000015,18713.192106565293,73.7416788289782,17572.0,19420.0,5169.158765293326,0.05034666082047612,1.0240957229994188,918.5999999999985,18292.599240078503,58.45413875759031,17572.0,19440.0,5049.061793053752,0.0005795436746200977,1.0476422594997907,11.099999999998545,16385.21086428818,60.19476761989151,16210.0,19947.5,6829.933354349053,0.038693347497587904,1.1695973984545083,713.8999999999978,13583.09682044136,62.1291961782382,11678.8,19947.5,6518.0356012765415,0.6300161605851831,1.4108785539362219,7407.0999999999985,11312.9244307242,59.527892631770335,9460.0,19947.5,4920.370788790767,1.0109445009916156,1.6940005316355855,9634.199999999999,10336.304031405882,55.66018149450481,3913.1,19947.5,6087.110126043854,1.623135043390183,1.8540573053745026,11858.3,964.4747240644541,6,13,1
2020-12-14,19163.0,19342.7,19002.0,19281.1,3153.24214073,118.09999999999854,340.7000000000007,18830.351206270352,76.82589891437433,18024.0,19420.0,4159.051420289991,0.06930094556747912,1.023937354582083,1249.5999999999985,18374.640806441097,59.87549458768465,17572.0,19440.0,5103.516978993752,-0.005764996467779615,1.049332076915547,-111.80000000000291,16479.235234413703,60.71109040026391,16210.0,19947.5,6686.717198793815,0.04858112444120555,1.1700239559500396,893.2999999999993,13654.496859023637,62.36814290471219,11905.7,19947.5,6478.968868447633,0.6168094990524426,1.412069606011004,7355.699999999999,11353.525439916755,59.64998136835792,9480.0,19947.5,4910.564849359447,1.0059404910528507,1.6982478351800274,9669.099999999999,10361.0535588161,55.71467388887562,3913.1,19947.5,6087.5997037595835,1.643383008184697,1.860920792518627,11986.999999999998,919.9193866312788,0,14,1
2020-12-15,19281.0,19551.5,19048.9,19439.7,5539.3514557,158.70000000000073,502.59999999999854,18956.059541909002,81.29354264793133,18712.6,19551.5,4477.668426486659,0.03364722522053065,1.0255137655071056,632.7999999999993,18463.03641325418,61.895093894528145,17572.0,19551.5,5403.640309381252,0.013614132418424907,1.0528983188293284,261.1000000000022,16575.35626038872,61.423308041202944,16210.0,19947.5,6520.100786184292,0.01386788221427171,1.172807371052193,265.90000000000146,13726.989059275458,62.693134087893114,12735.0,19947.5,6370.637195380905,0.5171856708030906,1.4161663505417024,6626.700000000001,11394.715613829218,59.81545265259755,9540.9,19947.5,4925.799556969794,1.034803634232122,1.7060276586812726,9886.1,10386.150099338505,55.78852343424461,3913.1,19947.5,6080.48563264916,1.7035254850149504,1.8716944983529669,12249.2,890.1108590147588,1,15,1
2020-12-16,19439.5,21577.4,19302.4,21378.1,11843.67879736,1938.5999999999985,2275.0,19455.72521445841,95.87448271458254,19002.0,21577.4,6845.424131263325,0.11552851425321298,1.098807665319666,2214.0,18704.97490475537,77.62552318443704,17572.0,21577.4,6085.847797272502,0.1668950083240086,1.1429098466507452,3057.5999999999985,16731.292808280476,68.70384283871346,16210.0,21577.4,6754.385453355245,0.14178514586026036,1.2777315085550218,2654.699999999997,13822.861573130574,66.31446735953455,12735.0,21577.4,6568.283553812905,0.6464830061382767,1.5465755688066496,8393.999999999998,11445.555144689575,61.74617759872518,9666.7,21577.4,4991.296812085003,1.2016127371217893,1.8678080468572862,11667.899999999998,10416.507521942063,56.67390654750976,3913.1,21577.4,6096.673827656427,1.8912767108466322,2.0523289552633326,13984.099999999999,989.0315119422761,2,16,0
2020-12-17,21361.7,23751.0,21264.4,22826.2,18993.4418147,1464.5,2486.5999999999985,20151.052389899494,97.79790924422952,19048.9,23751.0,12125.490689253325,0.1838639911623301,1.1327547345091216,3545.100000000002,19047.01992470412,83.45642911507251,17572.0,23751.0,7493.535109056253,0.2306224222982991,1.1984131948323453,4277.700000000001,16929.18360542367,72.73951863851104,16450.8,23751.0,6787.468909630483,0.3298416508395188,1.348334363429497,5661.600000000002,13935.67743793824,68.63132815956509,12801.0,23751.0,6842.761231351632,0.7641394234484891,1.637968451957589,9887.2,11503.493276307141,63.08061258779526,9850.0,23751.0,5086.912374424447,1.2964908044589318,1.9842842040872373,12886.6,10450.74877796917,57.31421341717542,3913.1,23751.0,6134.6912375836955,2.0250606305578014,2.184168855739701,15280.5,1096.0006896606849,3,17,0
2020-12-18,22811.8,23317.1,22308.2,23130.5,6050.93755165,318.7000000000007,1008.8999999999978,20765.710864721164,98.08005903003564,19302.4,23751.0,12296.019387903325,0.18985889699943925,1.1138795175703025,3690.7999999999993,19385.932260607962,84.4308432664277,17572.0,23751.0,7636.016007002503,0.26773725028089124,1.1931590232057585,4885.0,17130.5293201235,73.49368525629544,16660.0,23751.0,6791.701726950482,0.3491734814106229,1.350250162604622,5986.299999999999,14050.891895169652,69.08639842205271,12801.0,23751.0,6919.803968987268,0.7615319589670169,1.646194431824765,9999.6,11562.668519898205,63.35114100711631,9850.0,23751.0,5015.619342278892,1.09399697630838,2.000446519779989,12084.4,10485.702949957764,57.446717299102794,3913.1,23751.0,6145.690005929081,2.0802881798327384,2.205908379284497,15621.3,1089.7792118277787,4,18,0
